mean,std,skew,kurtosis,rms,envelope_energy,spectral_centroid,spectral_bandwidth,dominant_freq,power_band_20_150Hz,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,wavelet_L1_energy,wavelet_L2_energy,wavelet_L3_energy,recording_id
0.00935888671875,0.0427683142029775,0.6289907504025998,52.278355569871906,0.0437803318897767,37.458460017500826,21.43029081016836,15.646388797751664,11.71875,0.0001889681498677,-271.96582,104.05123,52.348152,38.67524,17.99814,17.437684252151,1.1101688869495976,0.6824670095148813,2832
-0.0138707489013671,0.1001383437048508,0.1721859058120234,7.196398315663661,0.1010944387938111,202.47773433256432,21.75102118238553,17.03127515007192,11.71875,0.0009795812970789,-172.59268,135.14682,91.95571,42.404076,16.27055,81.1879390076778,18.53072982714621,3.736612649580211,2833
0.01496875,0.1656124965799305,-0.4531433028759167,5.710483817536799,0.1662875897353738,550.7902152343751,23.56659580364683,27.068499127158297,15.625,0.0017366707582037,-11.7184925,69.89537,57.49936,39.129745,16.494694,235.44035084983597,31.663045647205948,7.554828381942858,2834
0.0011420776367187,0.067992503365798,-0.51935718682612,13.510733939922066,0.0680020944918342,92.47265226988496,32.661030472113886,21.43798664731355,19.53125,0.0007753036714642,-133.92189,106.08406,77.54484,36.35855,12.4426775,34.708751919702266,15.107784010859111,4.009152212682784,2835
0.0031543304443359,0.0811960175766025,1.0430332578476202,20.128596689274595,0.08125726472662,131.95535942688568,22.1407969666036,13.47699775564404,19.53125,0.0007373697565592,-163.18477,91.15306,71.417755,48.589207,22.804434,52.88161418202567,11.990043426846658,1.060258191214333,2836
0.0022092712402343,0.1075544393220805,0.1253818320289294,21.195507569113023,0.1075771272032305,231.40795385032223,24.304661637077015,11.987488212953345,23.4375,0.001703605271754,-153.3703,101.928215,76.89358,45.525536,24.635292,85.67203375011144,27.951774749383375,1.989781870593748,2837
-0.0011898651123046,0.0445143734234242,-0.2986375809302416,6.56227988556353,0.0445302730764761,39.64474557588753,26.095905104912237,16.3575571314502,23.4375,0.0003374248686871,-194.73038,94.345505,72.21297,50.862244,22.829998,13.830180730423884,5.409990535754369,0.5529520272572478,2838
0.0293679443359375,0.1562482729473349,0.3168365585575148,11.818174664256093,0.1589842726609887,496.89521705838456,18.79812733813969,10.674489463228268,19.53125,0.0019177600929973,-115.3864,99.233246,52.203754,46.342693,29.554724,223.5242475597096,27.955353295220828,1.0823093520302929,2839
0.014539907836914,0.1821195840056207,0.3782844625487579,5.167915573389255,0.1826990744319365,665.4649467281611,14.996421829413269,6.080824796664296,11.71875,0.0007818808786247,-203.46756,114.14201,81.84225,53.165302,30.276367,324.43026264098035,9.028882509784449,0.5138889584028138,2840
0.028968896484375,0.13281870051556,-0.5253621999569441,10.057108601118722,0.1359411790818531,361.2081071621862,14.147431570622796,11.003329782770392,11.71875,0.0004545077162247,-116.20557,83.68308,40.327343,41.773163,26.461422,178.28940832354945,5.933546489897116,0.3674166303041365,2841
-0.0005258575439453,0.0506048340649071,-0.0985644483445462,11.56183682156977,0.0506075662020345,51.219723330283735,31.09757790231554,19.575785520496662,31.25,0.0004931634748024,-158.7463,91.86919,71.14032,39.818027,21.869347,15.39892397216148,8.910531871925134,1.2047755111705023,2842
0.0001107604980468,0.041971502007026,-0.8557761743271101,17.491977581663672,0.0419716481522195,35.23226228577719,34.0005080769714,13.863219312836105,35.15625,0.0003977770943407,-353.25922,258.58844,58.941364,-10.241117,31.20531,6.11738793536418,10.398270104077769,1.060735699764236,2843
0.0080409301757812,0.1264665425719704,-0.6604807021755306,14.723334503227935,0.1267219118708355,320.52211339032766,23.85857155851499,20.38052922589972,19.53125,0.001596016364586,-78.23778,75.97772,68.23894,42.73308,28.411793,125.7963616849836,32.854105994056276,4.074687232082794,2844
-0.1657780242919921,0.0693444969587496,-0.6907473763780573,19.959826640919047,0.1796970021915179,370.99656282678905,34.79028615569838,33.144833028509744,23.4375,0.0009413132556279,-65.14895,74.44737,58.395264,38.72156,24.11793,303.6078654109624,14.57574169668482,4.856752376208786,2845
0.0001199279785156,0.0554580638430247,0.2667818460134601,7.872171776596202,0.0554581935149085,61.51208015318328,24.970731584432457,13.598969234990072,23.4375,0.0005048321390402,-206.24393,119.91487,79.67286,46.790466,18.443363,22.30547747272842,8.309036237231993,0.8559156760938533,2846
0.000296597290039,0.0329178467982152,-0.2587531186414489,5.946837625124221,0.0329191829756333,21.67257245555874,30.195534348983063,21.420114199677375,19.53125,0.0001626189923483,-365.35742,280.5481,51.973633,-23.038458,35.39021,6.661121938543812,3.135314804692291,0.933623040045556,2847
0.0007304473876953,0.1101006810923111,1.7311180613793011,25.13919553256159,0.1101031040905614,242.4485341525047,28.46817132446279,15.647982608248295,11.71875,0.0020219632814046,-240.99568,175.53085,105.12697,49.4687,17.294123,74.17691659702278,40.77948205446446,6.167648151054501,2848
-0.011235171508789,0.0775225192262882,-0.3947852394075315,3.7484512115834585,0.0783324330403577,121.45711030981452,26.132903863742445,19.609444525500276,27.34375,0.0008629522131884,-187.53847,135.44559,91.50688,38.96419,15.98467,43.275127742078354,13.757611980960696,4.168827146941279,2849
-0.0530698760986328,0.1222949286696734,-0.0319443800961424,0.1018597790206845,0.1333133951538432,327.2849437773137,211.32243275297245,140.92142063141665,101.5625,0.0016270569912868,137.77477,6.3190007,2.4725766,2.9795494,-3.096895,37.82444746493631,11.292630682715114,40.20599965715623,2850
0.070943115234375,0.1153783999252523,0.1959250998903973,10.614684205831876,0.1354440872407107,316.57275582776634,14.867286803452574,15.04442790218115,15.625,0.0003861903619536,-100.5244,78.1021,41.268322,41.47828,28.711548,178.0449375170552,4.6254846234162255,0.7822095390008053,2851
-0.0102956604003906,0.3848050365803991,0.1327407302243046,-0.4328073778130856,0.3849427448345046,2962.5583010725227,5.243437193150701,3.5836563929832135,3.90625,3.067278413629709e-06,-291.43735,70.54234,54.41612,46.794285,34.692387,1524.5333937099526,0.0591441837583382,0.0017186024508842,2852
0.0086017364501953,0.0790003226153113,-0.1725953484327501,8.337817047813328,0.0794672312546617,125.5609163506968,20.24514140940198,14.839981149151113,15.625,0.0005003544377326,-204.76877,107.921104,52.74587,44.26803,26.138866,53.524599133973496,8.306017023131522,1.243293415540845,2853
-0.003276138305664,0.0348848302616939,-3.505958406496065,59.863395889561865,0.0350383285072937,24.446349464960957,40.84258565732456,44.88804218312171,27.34375,0.0002516892882723,-110.47066,59.849842,44.41195,26.242105,13.115099,5.935091381460757,4.890496252804123,1.1055079566178103,2854
-0.0002921936035156,0.1213308027505096,-0.2740729476887131,15.769628877643104,0.1213311545860543,294.4241005489883,20.42718845441494,18.1113769862977,15.625,0.0007008209980818,-93.21284,69.82633,60.65365,47.57864,24.746716,129.91821397986115,14.631971594816472,2.7913880081034845,2855
-0.0040909881591796,0.0393271478437328,0.787241937142538,13.153536875214048,0.0395393568693444,31.099852704792283,36.8432900771701,18.790539499356232,46.875,0.0003143074449921,-229.83745,115.12427,89.0789,50.16618,15.749121,6.434007428167774,7.092487920470987,2.0573447826288564,2856
-0.001742236328125,0.0229380478388278,0.6381601071059412,27.24019034021861,0.0230041175896706,10.553434556814658,24.84035673423475,15.354401485079794,15.625,5.576371688287228e-05,-320.495,115.066,87.42235,54.43617,22.863277,3.9856059933464554,1.0866406234162964,0.2128447812064049,2857
-0.0773904602050781,0.1854000227911292,0.1771290099775798,-0.8376423285004888,0.2009040860254092,747.3561949793661,36.86648848107499,98.65964355359156,3.90625,1.934941325186169e-05,-73.73433,16.998446,20.09866,12.368128,12.824553,401.99639169773263,0.1554316186827014,0.3850170863072996,2858
-0.0371455139160156,0.100091381576331,-0.0294875755717012,13.009353497712084,0.1067617622088714,214.1635341443621,23.58651539686413,26.682617933249663,23.4375,0.0011815109592593,-57.60085,62.991463,46.79424,35.745556,27.687748,113.37083236606544,11.667589281488851,1.7067443790433092,2859
-0.1149349151611328,0.1402968183052596,-0.1596230285478336,2.9107060692982687,0.1813649137779295,525.7642430296398,26.15801805129585,28.408394846367113,7.8125,0.0019202514646786,-44.60179,110.10085,69.67641,35.622528,7.6190577,269.9070649505819,38.14926543496793,20.786901538794456,2860
-0.0029020263671875,0.0685846523758551,1.6266663292830938,30.787871194750444,0.068646021724152,94.161308385041,36.46176967758208,15.051088575597554,42.96875,0.0010131766423614,-255.89209,128.69498,98.889725,61.839912,34.792217,15.50178981002485,27.71804633595366,4.0515516300913195,2861
-0.0117744201660156,0.0789404026640353,-0.4169677715195433,4.843937381308165,0.0798136839333075,126.01811305962131,25.66686595470359,18.39304915945108,7.8125,0.0009086115770817,-186.42776,131.08063,89.29849,42.938095,17.918795,43.436333157806345,16.128787161283707,3.9266279406977014,2862
0.00099765625,0.1338627743468134,-0.1296238501062753,11.568875295561392,0.1338664919754718,358.39480028154856,24.030335117166775,17.83501513596545,15.625,0.0016779420768696,-92.197754,96.55838,73.70879,47.543674,24.782164,134.17036373688242,37.35931192344369,7.610541377807468,2863
-0.0036847961425781,0.0907729547573199,0.8638293856882072,21.238063453854323,0.0908477134439101,164.9303407700442,25.952854592313955,16.780688750816775,19.53125,0.0009742402405895,-149.9296,102.11546,87.67354,57.799854,14.03277,59.45013559940747,19.46747254157367,3.498794868154344,2864
0.0198247589111328,0.1553371173030854,0.6092354391137164,9.20927826948922,0.1565970659939613,486.5226088061548,12.880327722954084,9.989082194232529,7.8125,0.0008331137268194,-137.28773,98.29162,57.15326,54.361004,32.833565,230.76107330156356,13.603009228141602,1.1886924721763,2865
-0.0059554595947265,0.0749501132458392,-1.233880471964179,18.514034015692957,0.0751863483256671,112.70504972248956,26.54773894939274,22.998303127637215,15.625,0.0006387990918782,-111.146164,78.076126,62.12198,39.658497,23.690517,34.57313613634148,19.42860407897673,2.2999557328162252,2866
0.0027563018798828,0.0485050704498844,0.2799468727577596,7.0146660759851365,0.0485833207942942,47.13079616475385,27.35957379379002,20.947148046279572,23.4375,0.0003637141200615,-157.39821,84.307945,66.74544,40.853382,23.704578,17.631178565155004,5.056208188414086,0.8828776488930753,2867
-0.0016381713867187,0.0647826734042342,-1.0715801311205364,19.97958752733041,0.0648033824648987,83.96273140145654,31.80580963670613,16.08033853814796,11.71875,0.0007752921337369,-288.66455,145.86453,111.08632,58.9245,27.791056,18.93582356563322,19.720197570224418,3.2876401942698545,2868
-0.0068526916503906,0.0846312845412211,1.172160107957497,24.16535452462152,0.0849082664170719,143.71866695088113,30.892965155918056,12.900471419975426,31.25,0.0014121387706968,-190.75601,100.48868,84.17112,55.597313,30.129114,32.23402054015739,37.72331270029858,2.1310173952539193,2869
-0.0059974365234375,0.1140681338871288,-0.612006637596459,18.08816484931067,0.114225690688849,260.59044732268313,28.354487298739777,18.151146918618924,19.53125,0.0021004848255255,-97.20367,88.9672,73.70976,42.20476,25.966217,84.35649783672238,40.462987841244086,5.400372320034163,2870
-0.0065085968017578,0.0606007404799401,-0.5944390005590147,29.28014024039551,0.0609492541303411,73.87247559214218,35.28908217317256,33.38883014345231,31.25,0.0007756350620504,-93.55423,59.168243,62.246346,37.220436,20.772121,23.0386517593651,11.014635054170627,2.6982493662381373,2871
0.0068106842041015,0.0396916801087256,0.6009832968232293,13.669597047016811,0.040271762926167,31.97244326153156,31.699630868273992,34.075016836088295,19.53125,0.0002122349294434,-126.84558,69.95371,55.832256,40.41682,17.17704,9.612825955775609,5.055515327514679,1.3501502037898565,2872
0.0039267486572265,0.1017126752928097,0.2378439276665702,15.490822172253385,0.1017884456617624,207.06350351757243,30.763787734164364,31.35485276960981,15.625,0.001219412621346,-57.539295,70.66591,61.902046,42.46583,19.440254,68.0142068669096,27.420085164255216,7.570239779003255,2873
-0.000546792602539,0.0721459200944785,-0.3220765542430197,13.55281224246438,0.072147992130267,104.10366398839189,24.305979239302825,12.88574256898134,19.53125,0.0006273438644233,-171.62949,97.42989,76.86583,39.54012,17.602493,49.97537225236985,10.381410018892405,1.008893061506139,2874
-0.0713098907470703,0.1473584484027504,0.2200340515514735,13.144925286997143,0.1637058729368778,485.1412456269986,21.40855042060438,11.116601739591683,19.53125,0.0022331589121986,-129.6636,99.35514,76.33736,54.36615,29.171045,233.33208078205473,34.725691322657454,2.555360797162824,2875
0.0006656433105468,0.0205470507395946,0.6112174944243884,7.165956737597126,0.0205578300195413,8.448056691540407,23.00990873559589,18.05035699965445,15.625,3.657253498831564e-05,-281.90942,117.47505,75.907906,37.998047,15.139125,3.4446364681826864,0.6252970598460604,0.1688672168125322,2876
-0.001347509765625,0.0681819849698185,0.1089254232703921,9.472958867410576,0.0681952993760788,92.99381930907631,17.188369386704196,9.52993707860982,15.625,0.0002352170910251,-352.93515,225.38554,63.686543,6.8340774,47.045647,41.281705127747784,4.936234466834524,0.2753653445931957,2877
0.0009625030517578,0.086058206972486,-0.061955393368013,7.29767399648704,0.0860635892781837,148.12956299956352,21.83605508617815,13.575191211669273,15.625,0.0006271244364812,-203.92325,142.20288,88.87837,39.760437,19.938282,69.99500768101436,12.604587346894467,1.9399002196049584,2878
-0.0088772827148437,0.0592877141883285,2.3685520531683983,30.300052705269373,0.0599486380335383,71.0887217893407,23.198322264078715,20.00275958139623,11.71875,0.0004105497238541,-168.37762,91.26576,75.5638,49.226418,31.254528,29.64936669469644,4.975609186727512,1.2828277207404435,2879
-0.0160937225341796,0.0564522857396688,-0.9624342959147753,18.32844008494857,0.0587015201697569,66.32729020143208,24.650848986303803,12.454328869603842,23.4375,0.0005032399400325,-245.91939,138.21446,92.99496,46.304413,19.237835,24.731652412670396,8.987007943156138,0.7948553056771411,2880
-0.1757394561767578,0.1050984090508426,-0.2145729607075413,11.428549506222357,0.204768239828155,529.757010470835,34.66341699274778,25.21595371950751,15.625,0.0018012128990374,-63.16982,87.94525,65.50651,41.636898,20.296001,364.9618430977515,42.16006615334184,14.284666727464003,2881
0.0003167602539062,0.0494567431285637,-0.1981019174790256,10.235042988959275,0.049457757510255,48.92039208324068,23.5571042618952,21.66772694783264,11.71875,0.0002233211665089,-168.48013,96.71017,72.384026,36.870014,16.313435,19.717062738297216,3.6380570877701657,1.0182162881656518,2882
-0.0803429412841796,0.1399276257000061,0.2949732423683515,5.774416133818216,0.1613528079961243,456.14469036334515,32.588279935042216,23.0014059528082,15.625,0.002984202770373,-75.380806,125.23926,76.14046,36.199867,13.497652,169.68738920929542,66.63312732682837,26.62558032078226,2883
0.000643310546875,0.0393262584302625,3.0618677042676743,85.32627350026583,0.0393315198102427,30.935230523711084,23.336292981551207,18.94552260481227,11.71875,0.0001545871028263,-305.23447,128.97968,89.58335,44.95082,19.260374,11.456488927344722,3.264053242618587,0.7067950774578206,2884
0.0002988708496093,0.0824367265931882,-1.2317138367782414,22.099927287849535,0.0824372683631912,135.91717103643344,17.12687872341216,14.352276134933843,7.8125,0.0005198766306613,-222.4534,140.18422,76.9144,39.584297,23.247389,58.29457656866698,8.616286582484284,0.9581584276296112,2885
0.014825,0.1610486407502404,-0.2923793089642816,5.7009458308138505,0.1617295437219186,520.9309437500001,23.013060372140405,25.934644981111337,15.625,0.0015110670520898,-17.240591,71.05694,56.887707,39.712814,18.236956,222.39664640797395,29.98208694458815,7.389838851831742,2886
-0.0004204925537109,0.1151520995734261,-0.6742602579234289,15.04776873001822,0.115152867311917,265.20188567711324,24.85060114127952,15.44783473490874,15.625,0.0012826873627629,-142.4974,110.44763,84.52955,52.016186,19.844206,98.14656544451304,27.813332901459965,6.454950461957389,2887
-0.0042848815917968,0.093860826352924,-0.3331806487486482,26.866417088650383,0.0939585809487854,176.38069657551165,34.6883657844213,13.320597964224811,35.15625,0.0020081872134812,-224.11101,113.620995,100.97766,58.58863,36.2079,38.07091129618652,44.362793330729026,5.758223175322572,2888
-0.0088023376464843,0.0569391023445515,-1.2647882775989914,20.775053401587517,0.0576154712195086,65.615968175393,37.98908706281268,46.094273843077595,19.53125,0.0005623122868675,-68.24205,54.527855,56.778908,34.021477,17.056698,18.031444014455538,11.576170377981631,2.8986028303233287,2889
0.0032861938476562,0.0659917886525677,-0.1191975510108186,5.192018417972495,0.0660735593075592,87.20631317426972,25.688575135540795,17.60323204085954,23.4375,0.0006465998963745,-151.06541,98.03277,67.15819,40.474743,22.044708,33.90738930824048,8.177469912384447,1.4200434332725227,2890
-0.0166193939208984,0.1010792077316438,0.0082502087458875,13.190055052795737,0.1024363728855859,207.1021672471082,16.371857537158576,13.447514531395884,11.71875,0.0004985446685269,-313.01392,238.87747,96.76651,1.7190287,-3.0481,90.05707995727596,12.9271375368384,1.8366024404535803,2891
-0.0708399169921875,0.0904042219411959,-0.0397393344957871,4.121243554597162,0.114853024271253,213.64139399685712,35.05400090087314,24.56515995113792,27.34375,0.0014299317971094,-117.05839,125.797806,75.5433,35.39458,11.151789,95.1221621579268,24.869037787131862,11.238459629568403,2892
0.0006417724609375,0.0185499238405229,0.3868069068654625,5.074589765986726,0.0185610222342633,6.886112057539449,23.350153533559237,19.16620937175354,15.625,2.953065280149638e-05,-283.02032,109.705185,77.48743,38.481625,14.838219,2.7259954005732823,0.5405974820859495,0.1637775225019963,2893
-0.051661587524414,0.0740143444977242,-0.591166474544984,4.5736148932076945,0.0902609706183713,136.25165951164422,24.068675144622137,20.350548487800932,7.8125,0.0006272634887579,-134.72409,102.02853,72.45384,43.696465,24.130863,66.61107878281156,11.787930117063262,3.179331035016697,2894
0.0015395538330078,0.0749739906622435,-0.1589389836067707,21.197692222257785,0.0749897959846998,112.44568748636304,26.366206633794807,16.31146162430351,19.53125,0.0006426877217305,-176.484,102.565834,92.37934,42.880672,24.71466,39.151506392999195,15.195321967883926,1.7688561074085474,2895
0.0152990570068359,0.0783743679847565,1.6353337981129334,5.87924230687528,0.0798536329937996,125.19144233126626,12.551054838997088,17.888314782901606,3.90625,0.0001212783740954,-282.94876,248.91508,43.14861,-22.6833,26.938889,59.92298721667989,2.341228013663068,1.3755705570279255,2896
-0.0266452545166015,0.1143396739143246,-0.0316074135446344,18.543645248755624,0.1174032819775007,268.5709164452917,23.133959871546704,9.656802412403906,23.4375,0.0016810502511643,-183.72214,114.59062,87.72215,52.310345,26.957378,119.94261239206632,17.546187012463854,1.5643887528936564,2897
-0.0115716583251953,0.0728375042543066,-0.1288660535707622,3.783923606403178,0.0737509681454501,107.44507327415702,26.045855740038583,20.540291634519985,7.8125,0.0007633758062896,-169.93642,119.225845,87.27611,43.022194,19.71899,36.81521718033204,14.062898427862136,3.490959264831362,2898
-2.16064453125e-06,0.0078689049753508,0.4014449858207647,4.24932152092474,0.0078689052719858,1.2383933567713947,24.386289638476665,40.56413326891486,19.53125,4.947318803604516e-06,-295.19272,59.782085,28.54361,50.615093,21.691357,0.5210269754199537,0.0754966309586627,0.0118827267832339,2899
-0.0112888702392578,0.0143177953677277,-0.2253183210691349,8.873961815284254,0.0182328784197922,5.3743711838116885,25.431774871229365,16.795044605625186,23.4375,3.136089539265248e-05,-307.9428,110.43352,76.36067,44.57464,18.072132,2.818588544401561,0.4557925177727451,0.0815788108368455,2900
0.0074272033691406,0.0635540443019965,-0.2223844456882048,7.083213201295054,0.0639865602843809,81.3339618942313,13.300372301186156,11.256137346032933,7.8125,0.0001540310055655,-208.61142,102.41246,55.239544,49.950893,27.820644,39.00556543285248,1.7074598456976535,0.1993466410285756,2901
0.0040625,0.1377060334922048,-0.3174015131537621,10.065789711471137,0.1377659448717507,379.4240010742189,20.864825875207956,15.641646054552425,11.71875,0.0015194278666373,-112.763504,110.18065,76.86941,41.225792,20.112669,153.64168837643996,31.51937617453907,4.224996088223506,2902
-3.94500732421875e-05,0.0710645228349721,1.9684279374889777,25.76657839353639,0.0710645337849377,101.00334320810272,18.53869321543308,10.430886155881655,23.4375,0.0005046028103923,-222.57487,107.51383,60.000744,64.8027,28.964993,45.76157333471576,4.529581495411982,0.1982760665499034,2903
0.01570625,0.164401712539552,-0.2966536704015793,5.691842902503701,0.1651502630182586,543.0253105468751,23.7254519827665,26.275957763225883,15.625,0.0015363828968486,-15.883249,75.42793,57.968315,38.20735,18.514835,228.72124316878677,33.0062373128865,10.431648997826578,2904
-0.0115937347412109,0.1173714603862592,0.0169282666786817,1.964183760930629,0.1179426742042624,276.8653408959745,26.90754351812048,22.75374832821625,7.8125,0.001801746033351,-144.74234,135.05627,88.28322,40.301517,15.858946,94.99508632443045,30.772679160337084,12.719194216529822,2905
0.0219985595703125,0.138305030454777,0.0500557056807239,13.09094446258781,0.1400436291741448,387.4049949284044,15.748663021672234,9.494082535757622,15.625,0.0005375048033425,-153.51984,99.139404,68.80473,44.878304,24.205349,187.1942836455755,8.402318170752313,1.2174532127959967,2906
0.0289070861816406,0.2524238444384177,2.6918527771606144,6.855952900650868,0.2540736445847607,1282.7121411185085,4.055076944514715,2.373065469846103,3.90625,3.08524066172845e-07,-358.49713,50.993828,44.76666,44.775433,28.015162,646.0992071784276,0.0050088045385647,0.001183010353638,2907
-0.0222859832763671,0.0890725145929204,-0.1199512530116282,20.177742649923847,0.0918181785187473,163.64490384386096,29.285623254714565,14.259084094594002,19.53125,0.0013894816930138,-157.45413,101.16182,83.46305,46.870605,24.885115,58.53012409797962,23.98419036306104,3.0578441034491535,2908
0.0013223541259765,0.1063468053379345,0.2350447074637621,15.524369273016909,0.1063550263317114,226.2103438238232,20.540366036968777,13.549968014459738,15.625,0.0008773437827824,-139.28986,84.992966,83.69588,46.90643,27.239613,100.15487996063274,13.049053660194966,1.7821676733067575,2909
-0.0099103302001953,0.1190806796861617,-1.169688448212964,15.702309173691493,0.1194923550659001,284.586306556399,24.432397288624564,17.173901398465535,15.625,0.0016597083030465,-101.97728,91.16156,72.23815,49.067417,28.28187,107.97417284713327,30.58330616267611,4.804562130889259,2910
0.0018682250976562,0.049687090308934,-0.1220240455965559,9.623560026434149,0.0497222003574226,49.411039373539026,25.71625328258275,15.960282280684138,19.53125,0.0003665722337399,-191.41966,95.93711,77.354324,48.917957,27.484985,17.310437545857514,6.537413007164703,0.8208749383294021,2911
-0.0050723052978515,0.0676432409378594,-1.9687889723832457,23.44911365654809,0.06783315063899,91.76944229911922,29.759911686182043,25.142536023302085,15.625,0.0006675508578268,-107.572655,78.522385,61.316986,40.19225,23.714067,28.971228841402223,14.582967816406768,2.187394306887347,2912
0.0139680511474609,0.0680774122664307,-3.094232551692096,51.359744545469574,0.0694956150685182,94.6417455113007,15.605887674455518,16.23028127600197,11.71875,0.0001790601234508,-224.39127,83.823746,25.467382,23.267162,11.428406,43.418930830878494,4.038119350668895,0.7344779525345685,2913
0.0002138854980468,0.1067462547057145,-0.1009553493865568,12.650381361581823,0.1067464689847095,227.89568303383223,20.43593453304147,12.113046325548549,19.53125,0.0007056800755567,-144.65315,84.432205,68.54112,51.33603,25.737787,102.48930799586164,10.251575780720437,1.0787657794979295,2914
-0.0223916961669921,0.0959497260517997,-0.0125312955219155,13.529989354461335,0.0985278538619933,189.14087895913408,29.679725811273325,14.054763753700865,19.53125,0.0017050395784526,-153.49734,105.93839,87.966675,49.613983,23.718737,53.45222167438669,40.215908482805155,3.4871600177255937,2915
0.0040609375,0.1386667050004564,-0.271259487477709,9.495138651989034,0.1387261557496008,384.734012084961,20.43077213568798,15.213461482382913,11.71875,0.0014383994690325,-117.87804,107.748276,76.204216,42.93075,21.85504,151.7246258693226,35.30491659552108,5.1464661233123135,2916
-0.0017938720703125,0.0822998858456899,-0.1528942192006654,14.84683950219273,0.0823194338368422,135.49756947733724,32.12911670148946,22.16952919351031,31.25,0.0013795276995311,-95.84583,75.59551,63.8692,42.490505,25.607916,34.58780946826942,30.178530522658487,2.6801103727236626,2917
-0.0006583740234375,0.125063009630139,-0.7523737239829722,11.273373705813292,0.1250647425700104,312.81942551837574,24.547238972770803,14.972013253172932,15.625,0.0013618955564063,-142.26115,108.6135,87.42113,52.694366,25.917538,116.84726405085485,34.73506988089579,6.326123566485267,2918
0.0002185485839843,0.054349769527122,-0.8652933314541249,12.880581076417378,0.0543502089336816,59.07842641050035,27.806118203088825,16.193900432667487,19.53125,0.0004279832243469,-205.58755,118.91077,84.43432,43.137554,15.792066,20.569709350326313,7.557777352503022,1.3932772574389254,2919
-0.1352950531005859,0.1141532551495816,-0.3836703215351289,7.489456957923988,0.177018973713938,443.66681025428534,21.722132418967323,18.689531377555735,19.53125,0.0011756278547861,-89.71835,85.21857,68.79423,48.016434,29.581537,293.37695540273745,20.88361465568568,3.343907645299862,2920
0.0028461181640625,0.1099489768138281,-0.7910885152373386,14.568924103413329,0.1099858076799526,241.856545802784,26.34350240422159,15.543566920167168,19.53125,0.0016645191225571,-129.91658,103.64016,83.64095,48.279808,24.8032,85.9473543643726,40.868718960078674,4.136664456168029,2921
0.0031480651855468,0.0733314829537375,-1.2815339834519557,12.237886538204965,0.0733990238804764,107.64923044977895,26.410990296482076,18.81762525276552,11.71875,0.0006869171230945,-151.22995,89.32141,80.2447,50.765594,28.049076,30.54285319609501,21.232349740779135,1.9995778392398056,2922
0.0026849334716796,0.0500206212988142,-2.0826019779282436,42.92385092432723,0.0500926284284098,50.11333474999276,41.87587659743407,18.467891276967652,42.96875,0.0005763040725048,-186.02304,107.145424,73.75526,45.93517,14.930736,6.772427090715914,15.512232924455104,2.694229249582527,2923
0.0007132598876953,0.1284591018239657,-0.3861336198392194,13.93495100712306,0.1284610819707174,330.03989294992306,20.37142010930341,18.18818321438869,15.625,0.0007285262990395,-86.67845,73.91702,63.62144,47.15786,26.213282,148.86337637718418,15.7952499373167,3.3117385728746767,2924
0.0037474578857421,0.1105394041565189,-0.4184614511358763,19.130386707251276,0.1106029082433353,244.5194921392454,30.811973535351857,15.991364684492872,31.25,0.0025920317702298,-104.05585,84.9938,68.27542,43.238197,24.681978,67.98916425283323,50.09536240171833,4.19793735889337,2925
0.00049072265625,0.1012377365270008,-0.3892341954929842,5.52792749256751,0.1012389258429572,204.9839925438133,18.638879074425912,16.206062306272642,11.71875,0.0006502532221269,-134.93587,118.5225,75.44972,35.853992,15.900515,88.93882732602347,11.001408564637035,2.734239745761866,2926
-0.0087041107177734,0.3986347048527575,0.2102168994584293,-0.0964128312858778,0.3987297198058258,3178.950146839682,7.6055360918765,5.104951453425382,7.8125,0.0004229359539382,-222.42204,140.92058,80.46731,49.308716,33.00203,1645.8759768723148,7.442395946315802,0.4060796254706126,2927
-0.0251772918701171,0.0237211417131672,0.0797464897299996,4.30898216250306,0.0345917416457921,17.592811320920102,38.61974462468124,23.376586904310937,35.15625,0.0001170993387331,-225.65166,104.28178,74.67098,44.536167,15.336679,8.59742609646671,2.6377231010650823,0.7792807096454252,2928
-0.0159877624511718,0.1147448958997131,-1.025488174880395,12.442947368614888,0.1158533542165746,265.8838011288908,27.15791569300592,36.41549251927452,15.625,0.0013615382889052,-25.871532,54.78048,56.902733,38.83158,21.329863,103.86647646978234,24.79798262275494,3.8608988505131263,2929
0.004657861328125,0.1439208879485723,0.0991228373801846,7.373800440535149,0.1439962418261585,414.4813629861698,21.73277965531527,16.9638476659917,15.625,0.0017445147301514,-83.47706,92.48683,77.041595,46.71286,28.062084,169.74507859391332,30.328509702023148,6.856888529796885,2930
-0.0136366821289062,0.0708258377522715,-0.1409094244576403,5.179716469224955,0.0721266829460215,102.18557685874516,22.049160242615415,20.30550642062443,11.71875,0.0004129215827036,-186.11087,126.57804,84.59981,39.66603,17.361286,41.85187107782621,7.387629249068836,3.027659596472903,2931
0.0031577117919921,0.0740885077129575,-1.329162405316534,14.477254429004695,0.0741557692893429,109.88184153180926,28.065307945181132,18.721806305645167,35.15625,0.0008359898624171,-150.56813,90.766914,79.49772,48.841988,28.51418,29.03466310677797,23.70895326413612,2.25311583776684,2932
